TransactionAmount,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TimeSinceLastTransaction,TransactionFrequency,AvgTransactionAmount,AnomalyScore,Anomaly,DBSCAN_Cluster,KMeans_Cluster
0.22589552630472676,1,18,129,93,67,0,1.0302090621398854,2,0.319610326656902,-0.2067936485059295,-1.0449280896268436,-1.5809335839674652,2.169752418854191,0.026242729594129096,1,0,-1,0
-0.7972019281344006,0,11,161,438,42,1,0.35562185742293734,2,-0.681106906949751,-0.2067936485059295,0.4462135847817512,-1.3273337481336591,0.8386506418690736,-0.0633526735744031,1,0,-1,3
0.20756658620745155,1,4,630,9,27,0,-1.49949295554867,3,0.5340497338583277,-0.2067936485059295,-1.1523722354151273,-0.8100610301860754,-0.04875054278767131,-0.3065431496205199,1,0,-1,1
-0.4467251857136032,1,35,1,469,35,1,-0.8249057508317219,0,-0.5095553811886104,-0.2067936485059295,1.5913494702430293,-1.5805823087188102,0.3949500495407011,1.308436749196581,1,0,-1,3
-0.60188737206979,1,6,257,96,14,1,0.8615622609606484,0,0.19094668233604659,-0.2067936485059295,2.4092556908378304,-0.08535026634549868,1.282351234197446,0.4065757024473879,1,0,-1,0
-0.5482366801215037,1,21,212,419,66,2,0.5242686586021743,1,-0.7096988279099411,-0.2067936485059295,-0.0027262854641322133,1.4937176187442147,-0.4924511351160437,2.768207898970607,1,0,-1,3
0.812044752705257,1,28,342,229,6,2,0.5804842589952534,0,-1.0670978399123172,-0.2067936485059295,2.225348132194322,1.4374997586506888,1.282351234197446,0.1327852183873278,1,0,-1,4
0.5698286658122915,1,23,516,294,9,2,0.2994062570298583,1,1.1344800740223193,-0.2067936485059295,-0.695076310495004,-1.0733537993991245,-0.04875054278767131,0.19885858553851873,1,0,-1,1
0.07724268316065643,1,25,139,549,20,2,0.8615622609606484,2,-0.33800385542746997,-0.2067936485059295,-0.5226272386079168,-1.4587179821596352,-0.9361517274444162,1.654035434656776,1,0,-1,3
-0.28320363228501405,1,0,37,367,37,2,-0.9373369516178799,3,-0.9670261165516518,-0.2067936485059295,0.6976874989869554,-0.4808775994460449,-0.04875054278767131,-0.38276004266879965,1,0,-1,3
1.2416614047049441,1,26,447,525,52,1,-1.387061754762512,3,-0.5095553811886104,-0.2067936485059295,-1.2050443529888943,0.9294181989362675,-1.3798523197727885,-0.3988247124741673,1,0,-1,4
0.16518733592646165,1,33,402,268,98,1,-0.2627497469009318,1,0.21953860329623667,-0.2067936485059295,0.257039583578903,-0.0863438050754305,-0.9361517274444162,1.2135277424292448,1,0,-1,4
-0.5277836385550114,1,30,417,550,95,0,1.4799338652845175,2,-0.5667392231089906,-0.2067936485059295,0.244429863760581,0.9666918980440123,-2.2672535044295334,-1.2363812191626695,1,0,-1,4
-0.87377236012956,1,39,33,420,12,1,0.4680530582090954,1,-1.295833207593838,-0.2067936485059295,0.5710339142237089,-0.9032354840358652,1.282351234197446,-0.15129592842898765,1,0,-1,3
2.623115332821641,0,29,28,560,69,2,-1.330846154369433,3,0.11946687993557138,-0.2067936485059295,-0.9931867016777308,-1.5904169274678637,1.282351234197446,1.1371949233707126,-1,1,-1,3
0.8366089584057175,1,23,541,577,97,0,-1.274630553976354,3,0.07657899849528625,-0.2067936485059295,-0.9384787732996229,0.3463747405657971,-0.04875054278767131,0.6614167425238753,1,0,-1,2
-0.8805557809506078,1,8,365,221,95,1,-1.0497681524040379,3,-0.8097705512706064,-0.2067936485059295,-0.9326251762387794,-1.3364585253563879,-0.04875054278767131,-1.1832113086911158,1,0,-1,1
-0.6076087421562292,1,25,553,450,86,1,-1.49949295554867,3,0.1623547613758565,1.4528410002061958,-0.8130866733168998,0.5062883358415036,-0.04875054278767131,-0.039115220046238214,1,0,-1,2
0.6888811271917901,1,24,670,565,35,2,-0.9373369516178799,3,1.7777982956265963,-0.2067936485059295,-0.8703047512887727,1.4368866592854714,-0.9361517274444162,-0.5381298779096375,1,0,-1,2
-0.24109845961295542,1,12,338,287,73,0,0.4680530582090954,0,1.4346952441043153,-0.2067936485059295,-1.0977694307687296,-0.9408866843324526,-0.9361517274444162,-0.442424039060841,1,0,-1,4
3.032895617874931,1,40,653,586,49,2,-0.8249057508317219,1,-1.2243534051933627,-0.2067936485059295,0.661986454100759,1.493214102456877,-0.9361517274444162,1.5560222223346858,1,0,-1,2
-0.8244726502230569,0,5,525,509,42,2,1.7610118672499127,2,-0.6525149859895609,-0.2067936485059295,0.4846786146138915,1.4935222844594143,-0.04875054278767131,-1.0431637709207597,1,0,-1,2
1.1381971073334087,1,7,193,210,55,0,1.3112870641052805,2,0.5626416548185177,-0.2067936485059295,0.32598280362665755,0.11117789725074585,-0.04875054278767131,-0.05065877545176035,1,0,-1,0
-0.8159077249439564,1,6,463,496,1,2,-0.5438277488663268,1,0.8056729829801335,-0.2067936485059295,0.0917209774939209,-0.20786904437475132,-0.04875054278767131,-0.20009632005256447,1,0,-1,2
-0.3799530282377347,1,27,529,185,14,1,-0.8249057508317219,1,-0.9384341955914618,-0.2067936485059295,0.8942996452066706,1.6626637107560145,0.3949500495407011,0.727976107179586,1,0,-1,1
-0.229998316451241,1,23,386,478,2,2,-1.443277355155591,3,0.8485608644204186,-0.2067936485059295,-1.269631348154313,-0.6687170328831792,1.282351234197446,0.43435335798095437,1,0,-1,4
-0.796550993813189,0,39,419,123,65,2,-0.03788734532861574,1,0.5626416548185177,-0.2067936485059295,1.091388694209267,-1.1950831875108605,-0.9361517274444162,-0.49625606539864436,1,0,-1,1
0.5464292899497885,0,26,270,328,32,2,0.5804842589952534,1,-0.8097705512706064,-0.2067936485059295,0.8862487057537365,-0.38691604092663895,-1.3798523197727885,0.8277348976945162,1,0,-1,4
0.8716566326477972,0,6,60,160,47,0,-0.03788734532861574,1,-0.2808200135070898,-0.2067936485059295,-1.1774429634313028,1.390080647079467,-0.04875054278767131,2.209724535455514,1,0,-1,0
0.2724544601219179,1,15,310,40,48,0,-0.6000433492594058,1,-0.8383624722307964,-0.2067936485059295,-1.0967822932880353,0.3747674222268314,-0.4924511351160437,-0.13673918849544223,1,0,-1,0
-0.3187309423427235,0,36,92,432,12,1,-1.49949295554867,3,0.8485608644204186,-0.2067936485059295,-1.2177899644604027,0.6382895868005262,-0.4924511351160437,0.5732737382362402,1,0,-1,3
0.42031933014031087,1,42,657,31,1,1,-0.5438277488663268,0,0.34820224761709206,-0.2067936485059295,0.882787314587666,-0.4619035125949043,1.282351234197446,0.40433743871097527,1,0,-1,1
-0.686919950240701,1,13,160,362,51,0,-1.162199353190196,3,1.1773679554626044,4.772110297630446,-0.9063032194159057,-0.8093853585569247,2.169752418854191,-0.13346764299212224,-1,1,-1,3
-0.5927057721705942,1,5,36,554,24,1,-0.9935525520109589,3,0.7341931805796582,-0.2067936485059295,-1.2781540624032153,-0.5747062871232552,0.3949500495407011,-1.0702503290855134,1,0,-1,3
-0.7664367165318712,1,5,593,118,14,2,-0.31896534729401077,0,-1.2243534051933627,-0.2067936485059295,0.34873055357138144,-1.7315954075299904,2.169752418854191,0.09958254984250718,1,0,-1,1
-0.7542745226355483,1,33,388,8,46,2,-1.330846154369433,3,0.7056012596194681,-0.2067936485059295,-0.9574189929616693,-1.5718467853884106,0.8386506418690736,0.2031690267081939,1,0,-1,1
-0.655846401328124,1,31,653,445,97,0,0.6366998593883324,0,2.249564991469733,4.772110297630446,0.6085605224508254,-0.772216998495245,0.8386506418690736,-0.880915287513885,-1,1,-1,2
-0.17699855882416635,1,14,94,357,53,1,0.5242686586021743,1,0.7484891410597533,-0.2067936485059295,0.7364627720273138,-0.27332344119545726,0.3949500495407011,0.31123866118065835,1,0,-1,3
1.1128106688061543,1,16,660,94,99,0,1.0864246625329645,0,0.07657899849528625,-0.2067936485059295,0.5660546389314801,1.4935536250020454,0.3949500495407011,1.269099614354985,1,0,-1,1
-0.8697297153978247,1,29,611,280,10,0,-0.6000433492594058,0,0.3624982080971871,-0.2067936485059295,1.2345954207266996,-0.8759020691872248,1.282351234197446,0.346285259730713,1,0,-1,2
3.375492629038956,1,2,373,491,69,1,-1.443277355155591,3,-0.7382907488701311,-0.2067936485059295,-0.8418418599298482,-0.4809315748250204,-1.3798523197727885,2.152260903911918,1,0,-1,4
-1.0125926690532232,0,11,263,42,11,0,-0.6562589496524849,1,-1.3101291680739329,-0.2067936485059295,-0.5389496209510313,1.6906619151009477,-0.04875054278767131,1.2945600235957027,1,0,-1,0
1.6206764781557048,1,17,117,179,15,2,-0.7686901504386429,0,0.24813052425642676,-0.2067936485059295,0.5344636755558102,-0.0010603122249339986,-0.9361517274444162,0.24972781057583143,1,0,-1,0
-0.1277331086187796,1,2,389,282,64,1,1.0302090621398854,0,-0.09497252726585426,-0.2067936485059295,1.5040583130216445,-1.1955629807485681,0.3949500495407011,1.0884996295036833,1,0,-1,4
0.20044056837523988,0,13,426,201,42,1,-1.0497681524040379,3,0.9629285482611789,-0.2067936485059295,-1.0886595620183233,1.0513433566181185,1.282351234197446,0.2598133734677941,1,0,-1,1
-0.9268063774577512,0,41,45,460,3,1,1.9858742688222286,2,-1.1528736027928874,-0.2067936485059295,-0.34383484690982347,-1.138796117052358,0.3949500495407011,0.15833862321868789,1,0,-1,3
-0.6088078316953034,1,40,12,199,3,0,1.2550714637122016,0,-0.8526584327108915,-0.2067936485059295,0.4059999114123816,1.568853196240677,-0.04875054278767131,0.7972641917689317,1,0,-1,0
-0.6550584282024468,1,41,469,333,2,2,-0.4313965480801688,0,2.3067488333901127,-0.2067936485059295,1.101667743975768,-1.3358331291810408,-0.4924511351160437,-0.2262251510249248,1,0,-1,4
-0.9782987082357041,1,13,518,390,52,2,-0.4313965480801688,1,-0.8812503536710816,-0.2067936485059295,0.28178724841957853,1.2487746284202452,-1.823552912101161,0.9117634203567302,1,0,-1,2
0.23332988144698616,1,15,50,543,44,1,-1.330846154369433,3,-0.06638060630566417,1.4528410002061958,-1.2167489831171252,-1.4964941093414321,-0.9361517274444162,0.5030774179434943,1,0,-1,3
-0.9188923864998623,0,3,52,109,63,1,-0.9373369516178799,3,-0.8097705512706064,-0.2067936485059295,-0.8848323382124433,-1.3178945860926639,0.3949500495407011,1.269099614354985,1,0,-1,0
0.07624915182828088,1,10,572,355,82,0,0.8615622609606484,0,0.40538608953747224,-0.2067936485059295,-1.128834775485848,0.19596853830410532,-0.4924511351160437,-0.2262251510249248,1,0,-1,2
0.1800217865098639,0,20,178,180,47,2,1.7047962668568335,2,-1.1671695632729824,-0.2067936485059295,-0.6951122064033928,-0.9690807670688291,-1.823552912101161,3.636149504684815,1,0,-1,0
-0.45789384827755036,0,41,340,154,40,1,0.41183745781601633,2,-0.666810946469656,-0.2067936485059295,0.21616183590433882,0.27198992141520556,0.3949500495407011,-1.3331590551282508,1,0,-1,0
-0.43531670524184113,1,28,138,168,88,1,-1.162199353190196,3,-0.8812503536710816,-0.2067936485059295,-1.105925493953374,-1.4015287828872078,2.613453011182563,1.3370825758948395,1,0,-1,0
-0.12118950570554664,0,3,5,227,79,0,-0.2627497469009318,1,0.23383456377633172,-0.2067936485059295,0.15317477265568172,0.07412945829316091,-0.4924511351160437,-0.4429336676366817,1,0,-1,0
-0.8774038884478987,1,0,407,395,26,2,-1.162199353190196,3,-1.5245685752753584,-0.2067936485059295,-1.0732807292671451,-0.678441306805053,0.3949500495407011,-0.3256766739170758,1,0,-1,4
-0.6035318377233773,0,34,238,215,61,1,0.41183745781601633,1,1.7635023351465013,-0.2067936485059295,0.5771490386170999,-0.9982597916501796,-0.04875054278767131,-0.021552429492992985,1,0,-1,0
0.18111809694558875,1,26,78,151,22,1,0.35562185742293734,2,0.648417417699088,-0.2067936485059295,0.185909277112883,1.4650834625550624,-1.3798523197727885,-1.0422140693752302,1,0,-1,0
-0.26442931607322556,0,12,557,90,58,2,-1.0497681524040379,1,0.5054578128981375,-0.2067936485059295,0.0006863898262675042,0.5720298033270026,-0.4924511351160437,-1.4978888965672128,1,0,-1,1
-0.9049144284443701,1,39,597,259,2,0,1.5361494656775965,2,-0.12356444822604433,-0.2067936485059295,-0.3777359683896632,-1.270728157646404,0.8386506418690736,-0.7518729180052827,1,0,-1,1
-0.660539980381071,1,10,514,535,38,0,1.4237182648914386,0,1.4775831255446004,-0.2067936485059295,-0.9646033026263577,0.30853201473090963,1.282351234197446,0.1327852183873278,1,0,-1,2
-0.17583372898620866,1,14,100,123,57,2,-0.8811213512248008,0,0.30531436617680696,-0.2067936485059295,0.560375393425668,1.6439077018473476,0.8386506418690736,-0.7518729180052827,1,0,-1,0
-0.8521887484262266,1,9,625,506,48,0,-1.443277355155591,3,0.8056729829801335,-0.2067936485059295,-0.9257921336776106,1.4652692205629476,-0.9361517274444162,0.7343765605533317,1,0,-1,2
0.11787468868470982,1,5,99,288,37,0,1.3675026644983594,2,-1.4673847333549783,-0.2067936485059295,0.21251070922249862,-0.6503304723850399,-0.9361517274444162,2.1263848808157624,1,0,-1,0
-0.6149403181951394,1,22,22,33,70,2,0.5242686586021743,1,0.677009338659278,-0.2067936485059295,-1.0816572958890356,1.1080003107724632,-0.04875054278767131,0.2572852947057503,1,0,-1,0
-0.7297445766362041,0,19,543,150,3,1,1.2550714637122016,0,-1.5674564567156437,-0.2067936485059295,0.14224959653818087,-0.7253719194322807,-0.9361517274444162,0.9382681191238701,1,0,-1,1
-0.006693584574529667,1,17,219,212,20,2,-1.330846154369433,3,-0.5381473021488006,-0.2067936485059295,-1.0390180847099602,1.5219607798997807,0.8386506418690736,-1.4180517679795304,1,0,-1,0
0.7425318191400765,1,30,462,351,16,1,-1.105983752797117,3,0.5769376152986128,-0.2067936485059295,-0.9028751601647678,-0.3118903729720421,-0.9361517274444162,-0.8320491301729535,1,0,-1,4
2.379597377286253,1,35,200,567,6,0,-0.09410294572169475,0,0.7056012596194681,-0.2067936485059295,0.2824641426920546,-1.2043383326852277,0.3949500495407011,-0.060302927766223174,1,0,-1,3
-0.6954848755198016,1,42,262,442,84,2,-0.31896534729401077,0,-1.2243534051933627,-0.2067936485059295,0.2711646235299269,1.399554849588265,2.613453011182563,-0.3877760719585689,1,0,-1,4
-0.7439966123006275,1,8,467,166,13,1,0.8053466605675694,2,0.5340497338583277,-0.2067936485059295,0.22393073607707484,-1.712900338565328,0.3949500495407011,-0.40343372681585227,1,0,-1,1
-0.8336885098233693,1,41,341,457,41,2,1.3112870641052805,0,-1.1814655237530776,-0.2067936485059295,2.479132204503696,0.24302070435535653,-1.3798523197727885,-1.6411145904955668,1,0,-1,4
-0.40670985480964505,0,9,99,413,25,1,1.7610118672499127,2,-0.38089173686775507,4.772110297630446,-0.10410145874123908,-0.15163496990326705,-0.04875054278767131,-0.09034559919241433,-1,1,-1,3
0.7580172040446903,1,18,98,519,37,2,-1.274630553976354,3,-0.5381473021488006,-0.2067936485059295,-0.8482467155838067,1.033508955541192,0.8386506418690736,-0.5395042699350342,1,0,-1,3
-0.9830608066908841,1,21,468,412,80,2,0.5242686586021743,0,0.5912335757787078,-0.2067936485059295,2.0836080099339203,-0.6785772246444489,-0.4924511351160437,-1.1099291271793037,1,0,-1,2
-0.3390812048058665,0,40,363,588,78,1,-0.9935525520109589,3,-0.5095553811886104,-0.2067936485059295,-1.0046323684668705,-0.4811439940584078,-0.4924511351160437,-0.5784065866947682,1,0,-1,4
-0.6528658073309969,1,24,608,363,37,1,-0.9935525520109589,3,-0.666810946469656,-0.2067936485059295,-0.9502757071922825,-1.1384962054707926,-0.04875054278767131,-0.38978248367447654,1,0,-1,2
-0.5413847398982232,1,13,216,84,29,0,-1.443277355155591,3,2.049421544748402,3.1124756489183207,-1.2416197196437058,1.268305989295042,0.3949500495407011,0.04311326467656117,-1,1,-1,0
0.05096549240437586,1,25,638,321,32,0,0.2431906566367793,1,0.40538608953747224,4.772110297630446,1.1037907305576247,-0.6029558687372073,-0.9361517274444162,-0.48389656922865276,1,0,-1,2
0.16621512695995377,1,9,350,87,6,1,-0.20653414650785276,1,1.33462352074365,-0.2067936485059295,1.1377303119393096,-1.7125685423344887,-0.04875054278767131,-0.021552429492992985,1,0,-1,1
-0.5465579547668,1,5,183,47,98,1,-0.03788734532861574,1,0.5626416548185177,-0.2067936485059295,-1.0368361262786074,0.18681709985587452,0.3949500495407011,0.04311326467656117,1,0,-1,0
-0.4781755913384606,1,27,31,484,25,0,0.2431906566367793,1,0.005099196094811046,-0.2067936485059295,1.0922450680236873,0.7226376515105524,-0.4924511351160437,-0.2529826576682697,1,0,-1,3
1.8240420639826698,0,6,542,452,70,2,1.1988558633191224,2,-0.33800385542746997,-0.2067936485059295,-0.22079136493311538,0.14893106313221235,0.8386506418690736,0.8036880532793623,1,0,-1,2
0.47246259523947554,1,28,446,5,7,0,0.5804842589952534,2,-0.1092684877459493,-0.2067936485059295,0.4786275900569089,-0.4802376212126682,-0.9361517274444162,1.6034939235330612,1,0,-1,1
-0.6410119507447216,1,33,434,250,67,2,0.6929154597814113,0,-1.0242099584720321,-0.2067936485059295,1.3767688578812236,1.1080947676856703,-0.9361517274444162,-0.33861229687977773,1,0,-1,1
0.10896716639444509,1,10,672,15,16,2,-0.6000433492594058,0,-0.7382907488701311,-0.2067936485059295,1.1470709401007873,1.6250033694678265,-0.4924511351160437,-0.7272823360151182,1,0,-1,1
1.1573140205563612,1,10,1,343,17,0,0.1307594558506213,0,-0.19504425062651956,-0.2067936485059295,-0.9938533399763815,0.7131308026031806,-0.4924511351160437,2.39541660215496,1,0,-1,3
1.6183468184797896,1,36,378,369,57,1,-1.274630553976354,3,-1.3816089704744081,-0.2067936485059295,-0.9921046964391517,-1.3075269604762274,-0.04875054278767131,1.2783749690873811,1,0,-1,4
-0.4197628009349944,1,7,364,134,90,1,-1.0497681524040379,3,0.7056012596194681,-0.2067936485059295,-1.0445845145036927,0.5724563829350346,0.3949500495407011,0.8908738080916796,1,0,-1,1
-0.9945035468637625,1,19,59,175,27,1,1.8734430680360705,2,2.321044793870208,-0.2067936485059295,0.16495888658105942,-0.08635544895758852,-0.9361517274444162,1.54201746855765,1,0,-1,0
-0.4194887233260632,1,11,354,173,89,0,-0.9935525520109589,3,-1.2529453261535526,-0.2067936485059295,-0.8721815944988198,1.1927043300482731,2.169752418854191,-0.2533416229643521,1,0,-1,1
-0.908066320947079,1,28,7,416,21,2,-1.105983752797117,3,0.9057447063407987,4.772110297630446,-0.9151977127159786,-0.01099689655886665,0.3949500495407011,-0.060302927766223174,1,0,-1,3
-0.6021957093798377,1,9,525,421,31,2,0.8615622609606484,0,-0.009196764385283997,-0.2067936485059295,2.0972253791805873,0.6102912736342644,-0.9361517274444162,0.5030774179434943,1,0,-1,2
-0.827281945714602,1,12,416,28,48,0,-0.8249057508317219,0,-0.2522280925468997,-0.2067936485059295,0.9551816698276658,0.6574828398074261,-0.9361517274444162,0.35991994201348104,1,0,-1,1
0.43546211803376084,0,24,65,468,31,2,0.6366998593883324,2,0.8342649039403235,-0.2067936485059295,0.28859977903309664,-1.4678734469970236,-0.04875054278767131,1.5403320827162876,1,0,-1,3
-0.8990902792545815,1,6,74,283,28,1,-0.7124745500455638,1,0.14805880089576146,-0.2067936485059295,0.857624282807062,1.0519780026063947,1.282351234197446,-1.2204815209872766,1,0,-1,0
-0.8971374762909465,1,24,673,317,27,1,1.1426402629260435,0,-0.46666749974832533,-0.2067936485059295,1.0150509170334032,-0.21772477446154934,-0.04875054278767131,0.5785653147349943,1,0,-1,2
-1.0077620511958103,1,13,374,439,3,0,1.8734430680360705,2,-0.16645232966632947,-0.2067936485059295,0.6274161303288122,-1.5714059501863347,-1.823552912101161,-0.3738248224939576,1,0,-1,4
3.578960993969271,0,13,623,380,31,1,-1.330846154369433,3,1.649134651305741,-0.2067936485059295,-1.1333550959493905,-0.6402539438225539,-0.9361517274444162,2.9004585208129456,-1,1,-1,2
-0.543234763758509,0,20,347,134,75,2,0.2994062570298583,1,-0.5524432626288956,-0.2067936485059295,-0.7275928755084154,0.5255146705322917,-0.04875054278767131,0.39281171807626103,1,0,-1,1
-0.14619908752052058,0,35,86,291,63,0,-0.9373369516178799,1,0.7056012596194681,-0.2067936485059295,-0.5956625922120037,0.7034253547711511,-0.04875054278767131,-0.7140453691213698,1,0,-1,0
-0.6251839688289437,1,0,612,264,10,2,-0.9373369516178799,1,0.2767224452166169,-0.2067936485059295,1.2037095555515254,-0.5746989960942404,0.8386506418690736,0.6651653884130962,1,0,-1,1
